id,game_id,hastily,normally,completely,count,created_at,updated_at
5703,3055,3600.0,10800.0,18000.0,1,1753405935,1753405935
5704,346448,18000.0,,,1,1753412026,1753412026
5705,12192,3600.0,10800.0,18000.0,1,1753413276,1753413276
5706,8197,3600.0,3600.0,3600.0,1,1753413988,1753413988
5707,199790,3600.0,3600.0,7200.0,1,1753414213,1753414213
5708,13680,3600.0,10800.0,18000.0,1,1753414397,1753414397
5709,6841,3600.0,7200.0,14400.0,1,1753414610,1753414610
5710,8177,3600.0,3600.0,3600.0,1,1753414772,1753414778
5711,1070,9000.0,18000.0,36000.0,2,1753415438,1757912866
5712,11896,7200.0,10800.0,14400.0,1,1753415751,1753415751
5713,39306,3600.0,10800.0,36000.0,1,1753416695,1753416695
5714,1123,7200.0,14400.0,21600.0,1,1753417314,1753417314
5715,1733,3600.0,7200.0,10800.0,1,1753417720,1753417720
5716,51354,3600.0,3600.0,3600.0,1,1753418139,1753418139
5717,3249,3600.0,7200.0,14400.0,1,1753418329,1753418329
5718,11681,3600.0,7200.0,18000.0,1,1753418831,1753418831
5719,5421,3600.0,3600.0,3600.0,1,1753419382,1753419382
5720,347265,,3600.0,,2,1753425348,1755508588
5721,18639,3600.0,3600.0,7200.0,1,1753437170,1753437170
5722,71128,3600.0,7200.0,10800.0,1,1753437470,1753437470
5723,86264,3600.0,3600.0,3600.0,1,1753437724,1753437724
5724,56881,3600.0,7200.0,14400.0,1,1753438242,1753438242
5725,41221,3600.0,3600.0,3600.0,1,1753454535,1753454535
5726,112341,3600.0,3600.0,7200.0,1,1753474361,1753474361
5727,14545,21600.0,,,1,1753486524,1753486524
5728,338073,,,576000.0,1,1753496489,1753496489
5729,331061,3600.0,3600.0,10800.0,1,1753514574,1753514574
5730,24642,3600.0,,,1,1753518410,1753518410
5731,3145,,,,1,1753525189,1753525189
5732,356385,,,3600.0,1,1753529604,1753529604
5733,356433,,3600.0,7200.0,1,1753529778,1753529782
5734,309682,,3600.0,7200.0,1,1753529952,1753529952
5735,122241,3600.0,3600.0,7200.0,1,1753532821,1753532821
5736,230754,3600.0,3600.0,3600.0,1,1753533143,1753533143
5737,78811,3600.0,3600.0,3600.0,1,1753533618,1753533618
5738,80408,3600.0,3600.0,7200.0,1,1753534189,1753534189
5739,51353,3600.0,3600.0,3600.0,1,1753534782,1753534782
5740,165352,,36000.0,,1,1753564239,1753564239
5741,285925,7200.0,10800.0,,1,1753579774,1753579774
5742,137153,3600.0,7200.0,10800.0,1,1753597366,1753597366
5743,356108,3600.0,3600.0,3600.0,1,1753597418,1753597418
5744,263452,3600.0,3600.0,3600.0,1,1753597477,1753597477
5745,20176,25200.0,28800.0,32400.0,1,1753597887,1753597887
5746,121277,,7200.0,,1,1753607846,1753607846
5747,107330,3600.0,7200.0,10800.0,1,1753627021,1753627021
5748,1618,3600.0,3600.0,7200.0,1,1753627464,1753627464
5749,21074,72000.0,126000.0,180000.0,1,1753627962,1753627962
5750,20878,3600.0,3600.0,7200.0,1,1753628622,1753628622
5751,282404,3600.0,3600.0,3600.0,1,1753629415,1753629415
5752,308052,,39600.0,,1,1753694881,1753694881
5753,1997,,32400.0,,1,1753709315,1753709315
5754,8995,3600.0,3600.0,10800.0,1,1753710851,1753710851
5755,49,18000.0,36000.0,72000.0,1,1753711147,1753711147
5756,4260,3600.0,3600.0,3600.0,1,1753711367,1753711367
5757,220787,3600.0,3600.0,3600.0,1,1753711710,1753711710
5758,18696,3600.0,3600.0,7200.0,1,1753712027,1753712027
5759,338106,54000.0,82800.0,150000.0,6,1753746877,1756733444
5760,357463,3600.0,3600.0,3600.0,1,1753817961,1753817967
5761,1560,,144000.0,,1,1753818299,1754907849
5762,341740,,,,1,1753819917,1753819917
5763,120530,,,3600.0,1,1753841786,1753841823
5764,121322,3600.0,7200.0,7200.0,1,1753842571,1753842571
5765,214394,360000.0,912600.0,1800000.0,3,1753843933,1755539593
5766,198466,3600.0,3600.0,,1,1753861775,1753861783
5767,259708,,86400.0,,1,1753888176,1753888176
5768,143228,,,,2,1753888782,1758589651
5769,177169,,54000.0,57600.0,2,1753895568,1758328320
5770,212264,,,,1,1753907627,1753907627
5771,353923,3600.0,3600.0,3600.0,1,1753912836,1753912836
5772,123539,3600.0,3600.0,3600.0,1,1753919849,1753919849
5773,356663,,3600.0,7200.0,1,1753949113,1753949113
5774,104815,,7200.0,18000.0,1,1753949113,1753949113
5775,17179,,3600.0,7200.0,1,1753949113,1753949113
5776,24415,,7200.0,10800.0,1,1753949174,1753949174
5777,251361,,,3600.0,1,1753974889,1753974889
5778,94772,,61200.0,,1,1753988214,1753988427
5779,290647,,3600.0,7200.0,1,1754007869,1754007869
5780,1998,,28800.0,,1,1754012340,1754012340
5781,112404,3600.0,7200.0,10800.0,1,1754040266,1754040266
5782,124039,3600.0,3600.0,3600.0,1,1754040355,1754040355
5783,212652,,216000.0,,1,1754045356,1754045356
5784,124042,,540000.0,,1,1754063454,1754063454
5785,53818,,,90000.0,1,1754064230,1754064230
5786,144213,,,3600.0,1,1754082591,1754082591
5787,322086,,,,1,1754099445,1754099445
5788,341844,,7200.0,7200.0,2,1754108705,1757182643
5789,254871,,,,1,1754140304,1754140304
5790,253402,,,,1,1754141397,1754141397
5791,19734,3600.0,3600.0,3600.0,1,1754152589,1754152589
5792,330,3600.0,14400.0,36000.0,1,1754153197,1754153197
5793,25880,3600.0,7200.0,10800.0,1,1754154517,1754154517
5794,8855,3600.0,3600.0,3600.0,1,1754154517,1754154517
5795,302423,7200.0,14400.0,21600.0,1,1754156926,1754156926
5796,228539,,144000.0,,1,1754215804,1754215804
5797,654,,25200.0,,1,1754229648,1754229648
5798,1619,3600.0,3600.0,10800.0,1,1754246495,1754246495
5799,19712,3600.0,3600.0,10800.0,1,1754246671,1754246671
5800,4238,3600.0,3600.0,10800.0,1,1754247156,1754247156
5801,4271,3600.0,3600.0,3600.0,1,1754247156,1754247156
5802,15426,3600.0,3600.0,3600.0,1,1754248958,1754248958
5803,266180,,,,1,1754274419,1754274419
5804,96032,216000.0,216000.0,648000.0,1,1754322121,1754322208
5805,6289,3600.0,3600.0,3600.0,1,1754327285,1754327285
5806,45224,3600.0,3600.0,10800.0,1,1754327658,1754327658
5807,1571,3600.0,3600.0,10800.0,1,1754327915,1754327915
5808,19986,3600.0,3600.0,10800.0,1,1754328150,1754328150
5809,1547,3600.0,3600.0,10800.0,1,1754328358,1754328358
5810,1370,,32400.0,,1,1754347091,1754347091
5811,333883,,50400.0,50400.0,1,1754406573,1754406573
5812,222250,,,,1,1754408149,1754408149
5813,1511,,100800.0,,1,1754428774,1754428774
5814,1513,,162000.0,,1,1754429066,1754429066
5815,1514,,,450000.0,1,1754429154,1754429154
5816,129586,68400.0,,,1,1754429186,1754429186
5817,10239,,5349600.0,,1,1754429503,1754429503
5818,123051,,,183600.0,1,1754441604,1754441604
5819,103020,,2764800.0,,1,1754463402,1754463402
5820,5574,,1004400.0,,1,1754463402,1754463402
5821,54538,,2350800.0,,1,1754463457,1754463457
5822,134146,3600.0,3600.0,3600.0,1,1754470069,1754470069
5823,283,18000.0,43200.0,72000.0,1,1754471331,1754471331
5824,8857,7200.0,21600.0,43200.0,1,1754471442,1754471442
5825,338067,,,,1,1754559929,1754559929
5826,1041,,,54000.0,1,1754588669,1754588669
5827,260736,18000.0,28800.0,36000.0,1,1754593655,1754593655
5828,178361,,21600.0,,1,1754593715,1754593715
5829,9918,43200.0,90000.0,216000.0,1,1754593971,1754593971
5830,116200,54000.0,90000.0,153000.0,2,1754594044,1757582611
5831,312302,72000.0,108000.0,216000.0,1,1754612463,1754612463
5832,304400,3600.0,14400.0,28800.0,1,1754635013,1754635013
5833,1620,3600.0,10800.0,21600.0,1,1754635207,1754635207
5834,45320,14400.0,36000.0,54000.0,1,1754635675,1754635675
5835,174523,,,,1,1754644371,1754644371
5836,279900,7200.0,21600.0,72000.0,1,1754663630,1754663630
5837,45592,7200.0,14400.0,25200.0,1,1754664757,1754664757
5838,6702,3600.0,7200.0,10800.0,1,1754664757,1754664757
5839,15427,3600.0,18000.0,32400.0,1,1754664757,1754664757
5840,299582,21600.0,43200.0,72000.0,1,1754667519,1754667519
5841,279884,7200.0,7200.0,7200.0,1,1754667761,1754667761
5842,2543,18000.0,25200.0,36000.0,1,1754668552,1754668552
5843,14813,10800.0,54000.0,108000.0,1,1754672031,1754672031
5844,287431,,10800.0,,1,1754686948,1754686948
5845,127697,,115200.0,,1,1754688085,1754688085
5846,2670,284400.0,,,1,1754712753,1754712753
5847,293765,,,,1,1754714917,1754714917
5848,139130,,97200.0,,1,1754718296,1754718296
5849,125166,,,,1,1754747974,1754747974
5850,261656,7200.0,7200.0,7200.0,1,1754771232,1754771232
5851,24881,,72000.0,126000.0,1,1754771359,1754771378
5852,7767,,54000.0,,1,1754793449,1754793449
5853,204533,,,54000.0,1,1754849938,1754849938
5854,274840,,,,1,1754868779,1754868779
5855,350417,,,,1,1754924429,1754924429
5856,360453,,3600.0,,1,1754936752,1754936777
5857,314276,42000.0,42600.0,79200.0,8,1754962952,1759603133
5858,142561,,21600.0,,1,1754970025,1754970025
5859,2470,3600.0,7200.0,14400.0,1,1754983854,1754983869
5860,1083,7200.0,14400.0,25200.0,1,1754984207,1754984207
5861,221618,18000.0,43200.0,54000.0,1,1755000628,1755000628
5862,344090,3600.0,21600.0,36000.0,1,1755027112,1755027112
5863,78543,,28800.0,,1,1755027849,1755027849
5864,150462,,18000.0,,2,1755032913,1759604663
5865,321048,,450000.0,,1,1755044542,1755044542
5866,139446,,,,1,1755077055,1755077055
5867,142810,,32400.0,,1,1755127756,1755127756
5868,142812,,32400.0,,1,1755127829,1755127829
5869,296667,,,324000.0,1,1755131294,1755131294
5870,122089,,,,1,1755178277,1755178348
5871,286055,36000.0,64800.0,108000.0,1,1755187084,1755187093
5872,4695,3600.0,10800.0,18000.0,1,1755234732,1755234732
5873,39300,3600.0,7200.0,14400.0,1,1755237050,1755237050
5874,27890,3600.0,10800.0,18000.0,1,1755237132,1755237132
5875,9331,3600.0,14400.0,28800.0,1,1755237269,1755237269
5876,278111,,,,1,1755241131,1755241131
5877,242408,3600.0,36000.0,172800.0,1,1755252759,1755252759
5878,302713,,,,1,1755260718,1755260718
5879,222485,,,,1,1755260733,1755260733
5880,105447,,,28800.0,1,1755277939,1755277947
5881,165472,,3600.0,,1,1755278378,1755278378
5882,151994,,,212400.0,1,1755280858,1755280858
5883,262248,,,18000.0,1,1755280897,1755280897
5884,54810,,,3600.0,1,1755281102,1755281102
5885,113283,,,10800.0,1,1755281102,1755281102
5886,211440,,,3600.0,1,1755281102,1755281102
5887,235735,,,18000.0,1,1755281112,1755281112
5888,139032,,,21600.0,1,1755281222,1755281222
5889,87796,,,320400.0,1,1755281251,1755281251
5890,142651,,,3600.0,1,1755281278,1755281278
5891,25871,,,14400.0,1,1755281324,1755281324
5892,31053,,,28800.0,1,1755281366,1755281366
5893,135638,,,57600.0,1,1755281402,1755281402
5894,286410,,,7200.0,1,1755281470,1755281470
5895,102167,,,7200.0,1,1755281517,1755281517
5896,75970,,,3600.0,1,1755281533,1755281533
5897,77086,,,10800.0,1,1755281553,1755281553
5898,9705,,,21600.0,1,1755281670,1755281670
5899,36977,,,7200.0,1,1755281688,1755281688
5900,38784,,,3600.0,1,1755281702,1755281702
5901,34716,,,18000.0,1,1755281748,1755281748
5902,15325,,,3600.0,1,1755281820,1755281820
5903,35493,,,39600.0,1,1755281904,1755281904
5904,35586,,,14400.0,1,1755281921,1755281921
5905,17899,,,14400.0,1,1755281951,1755281951
5906,146264,,,10800.0,1,1755281973,1755281973
5907,35932,,,18000.0,1,1755282034,1755282034
5908,17636,,,18000.0,1,1755282048,1755282048
5909,253352,18000.0,21600.0,,1,1755304635,1755304635
5910,337338,,,10800.0,1,1755347551,1755347551
5911,199648,,,,1,1755356840,1755356840
5912,275392,,21600.0,,1,1755362263,1755362263
5913,22472,,,,2,1755421657,1758910553
5914,2971,86400.0,,,1,1755440084,1755440084
5915,152072,36000.0,39600.0,,1,1755457941,1755457941
5916,164035,,28800.0,39600.0,1,1755494655,1755580111
5917,43280,,,,1,1755498733,1755498733
5918,299593,,64800.0,,1,1755549778,1755549778
5919,1621,3600.0,10800.0,21600.0,1,1755565318,1755565318
5920,3481,7200.0,18000.0,28800.0,1,1755565458,1755565458
5921,11739,3600.0,7200.0,14400.0,1,1755565741,1755565741
5922,6703,3600.0,14400.0,28800.0,1,1755566315,1755566315
5923,321587,7200.0,,,1,1755759511,1755759511
5924,252729,,111600.0,,1,1755778238,1755778238
5925,212496,,,3600.0,1,1755779405,1755779405
5926,127560,,36000.0,36000.0,1,1755850385,1755850385
5927,8323,,36000.0,,1,1755854969,1755854969
5928,172496,23400.0,57600.0,819000.0,2,1755905842,1757457936
5929,297326,,3600.0,,1,1755906510,1755906510
5930,142941,,72000.0,,1,1755906558,1755906558
5931,19935,,,176400.0,1,1755907030,1755907030
5932,130088,,,90000.0,1,1755907031,1755907031
5933,305901,,72000.0,,1,1755916980,1755916980
5934,171860,,90000.0,,1,1755960118,1755960118
5935,261760,,14400.0,,1,1755966763,1755966810
5936,136665,,28800.0,,1,1755967791,1755967791
5937,314238,,,,1,1755995706,1755995706
5938,6704,3600.0,,,1,1755997331,1755997337
5939,4514,,,7200.0,1,1755997712,1755997720
5940,131770,,,3600.0,1,1756070612,1756070612
5941,171225,,149400.0,201600.0,3,1756079033,1758328177
5942,355937,3600.0,7200.0,7200.0,1,1756088312,1756088312
5943,279642,,39600.0,,1,1756180912,1756180912
5944,253106,,,28800.0,1,1756186002,1756186002
5945,16611,7200.0,180000.0,360000.0,1,1756212931,1756212931
5946,291217,,,,1,1756286547,1756286547
5947,242990,,28800.0,,1,1756290655,1756290655
5948,258326,7200.0,10800.0,21600.0,1,1756294488,1756294488
5949,313192,,3600.0,,1,1756309269,1756309324
5950,1949,,36000.0,36000.0,1,1756340856,1756340856
5951,328028,,10800.0,,1,1756404340,1756404340
5952,12151,10800.0,28800.0,10800.0,1,1756408181,1756408181
5953,852,,28800.0,43200.0,1,1756422395,1756422395
5954,134709,,,,1,1756452645,1756452645
5955,134710,3560400.0,,,1,1756452645,1756452645
5956,306605,18000.0,4320000.0,4680000.0,1,1756463408,1756463408
5957,126,90000.0,360000.0,1440000.0,1,1756468385,1756468385
5958,300548,,72000.0,10800.0,3,1756470772,1758119143
5959,278395,7200.0,10800.0,14400.0,1,1756477653,1756477653
5960,324915,,,,1,1756496495,1756496495
5961,361184,,,,1,1756496617,1756496617
5962,183617,,144000.0,,1,1756507307,1756507307
5963,91486,,28800.0,,1,1756507569,1756507569
5964,15707,3600000.0,1800000.0,5400000.0,1,1756533500,1756533500
5965,22703,,,,1,1756584358,1756584358
5966,285857,,,,1,1756597136,1756597136
5967,236479,14400.0,21600.0,43200.0,1,1756634027,1756634027
5968,224009,14400.0,10800.0,28800.0,1,1756638222,1756638222
5969,2239,,14400.0,14400.0,1,1756663181,1756663188
5970,119119,,,,1,1756668545,1756668545
5971,19489,3600.0,10800.0,,1,1756727492,1756727492
5972,24042,3600.0,10800.0,,1,1756727515,1756727515
5973,250819,21600.0,25200.0,54000.0,1,1756728045,1756728045
5974,319399,18000.0,36000.0,72000.0,1,1756745386,1756745386
5975,357162,3600.0,3600.0,3600.0,1,1756745735,1756745735
5976,296200,3600.0,3600.0,3600.0,1,1756745967,1756745967
5977,192096,3600.0,,,1,1756750448,1756750448
5978,32617,,1800000.0,,1,1756759433,1756760530
5979,194745,,,68400.0,1,1756771746,1756771746
5980,18866,275400.0,919800.0,1821600.0,2,1756818217,1758292739
5981,7426,,3600.0,,1,1756837455,1756837455
5982,251865,,14400.0,,1,1756840096,1756840096
5983,72192,,,7200.0,1,1756859949,1756859949
5984,361242,,39600.0,46800.0,1,1756869897,1756869897
5985,158727,,14400.0,18000.0,1,1756895435,1756895435
5986,54430,,3600.0,,1,1756910868,1756910868
5987,180339,,,,1,1756913815,1756913815
5988,281562,,100800.0,,1,1756921346,1756921346
5989,252168,,,14400000.0,2,1756921756,1758715719
5990,364463,7200.0,10800.0,18000.0,1,1756956832,1756956832
5991,115289,19800.0,61200.0,106800.0,9,1756999525,1760370703
5992,52425,,7200.0,,1,1757013171,1757013171
5993,325583,,72000.0,,1,1757040987,1757040987
5994,26591,,,3600.0,1,1757066244,1757066244
5995,344159,7200.0,14400.0,21600.0,1,1757096980,1757096980
5996,337526,,,,1,1757097366,1757097366
5997,70122,,10800.0,,1,1757113844,1757113844
5998,47049,,7200.0,,1,1757162343,1757162343
5999,1016,,,90000.0,1,1757166440,1757166440
6000,13151,,,,1,1757179845,1757179845
6001,46443,7200.0,1,1757181642,1757181642,,
6002,9667,,1,1757190326,1757190326,,
6003,1079,165600.0,1,1757195485,1757195485,,
6004,321816,,1,1757234945,1757234945,14400.0,
6005,365500,,1,1757262252,1757262269,,
6006,27616,3600.0,1,1757265639,1757265639,,
6007,3235,,1,1757275919,1757275919,,
6008,232778,7200.0,1,1757278047,1757278047,,
6009,147508,14400.0,1,1757344600,1757344600,,
6010,151903,18000.0,1,1757357323,1757357323,,
6011,190361,3600.0,1,1757361381,1757361381,,
6012,324240,3600.0,1,1757367267,1757367267,,
6013,350819,162000.0,1,1757369498,1757369498,,
6014,361390,54000.0,1,1757369597,1757369597,,
6015,182548,3600.0,1,1757370379,1757370379,3600.0,3600.0
6016,3455,18000.0,1,1757388103,1757388103,3600.0,36000.0
6017,305775,14400.0,1,1757388201,1757388201,3600.0,28800.0
6018,30828,7200.0,1,1757398356,1757398356,,
6019,333294,7200.0,1,1757412410,1757412410,7200.0,10800.0
6020,94169,,1,1757439072,1757439072,360000.0,
6021,348018,,1,1757474235,1757474235,3600.0,
6022,274920,,1,1757514298,1757514298,,
6023,132050,54000.0,1,1757532197,1757532197,,
6024,54308,10800.0,1,1757537760,1757537760,,
6025,360334,3600.0,1,1757553668,1757553668,3600.0,3600.0
6026,132711,25200.0,1,1757574111,1757574111,,
6027,75737,43200.0,1,1757582988,1757582988,28800.0,72000.0
6028,150123,,1,1757588350,1757588350,,
6029,44889,7200.0,1,1757601318,1757601318,3600.0,
6030,365183,14400.0,1,1757638280,1757638280,7200.0,21600.0
6031,198201,46800.0,1,1757640788,1757640788,43200.0,50400.0
6032,139003,14400.0,1,1757655093,1757655093,7200.0,14400.0
6033,320137,54000.0,3,1757691323,1759054104,43200.0,108000.0
6034,327106,,1,1757721135,1757721135,,7200.0
6035,344011,,1,1757769216,1757769240,,
6036,310545,,1,1757783703,1757783703,,172800.0
6037,363705,270000.0,1,1757803776,1757803776,111600.0,558000.0
6038,315303,,1,1757819012,1757819012,,7200.0
6039,311549,36000.0,1,1757828686,1757828686,28800.0,43200.0
6040,353940,205200.0,1,1757849872,1757849872,,
6041,38780,,1,1757865326,1757865326,,453600.0
6042,305844,,1,1757907638,1757907638,,10800.0
6043,135260,,1,1757912240,1757912240,,10800.0
6044,132641,3600.0,1,1757912576,1757912576,,3600.0
6045,341322,3600.0,1,1757912676,1757912676,3600.0,3600.0
6046,8599,,1,1757913098,1757913098,,28800.0
6047,194831,3600.0,1,1757913121,1757913121,3600.0,3600.0
6048,1090,10800.0,1,1757913181,1757913221,7200.0,14400.0
6049,1726,21600.0,1,1757913280,1757913280,,
6050,175799,3600.0,1,1757913593,1757913593,3600.0,
6051,21184,14400.0,1,1757913960,1757913960,,
6052,318146,72000.0,1,1757921109,1757921109,90000.0,54000.0
6053,7348,100800.0,1,1757971561,1757971561,,
6054,48671,36000.0,1,1757987612,1757987612,3600.0,64800.0
6055,121932,18000.0,1,1758055121,1758055121,14400.0,32400.0
6056,367654,3600.0,1,1758066377,1758066392,3600.0,3600.0
6057,7922,7200.0,1,1758088518,1758088518,3600.0,7200.0
6058,146088,,1,1758090142,1758090142,,100800.0
6059,283881,432000.0,1,1758122737,1758122737,360000.0,1080000.0
6060,6928,21600.0,1,1758142452,1758142452,,
6061,250806,183600.0,1,1758183844,1758183844,,
6062,250634,,1,1758228002,1758228002,,43200.0
6063,349293,7200.0,1,1758235392,1758235457,3600.0,10800.0
6064,365863,,1,1758290624,1758290656,,
6065,313078,28800.0,1,1758292765,1758292765,21600.0,72000.0
6066,358430,3600.0,1,1758294015,1759011217,3600.0,3600.0
6067,153054,21600.0,1,1758321856,1758321856,,
6068,305003,,1,1758328204,1758328204,,39600.0
6069,171650,,1,1758328295,1758328295,,14400.0
6070,115846,,1,1758328344,1758328344,,115200.0
6071,326969,3600.0,1,1758337351,1758337351,3600.0,3600.0
6072,204378,3600.0,1,1758337634,1758337634,3600.0,7200.0
6073,146851,104400.0,1,1758399138,1758399138,,
6074,361573,,2,1758400350,1758405586,,7196400.0
6075,196954,108000.0,1,1758407774,1758407774,,
6076,214417,324000.0,1,1758449701,1758449701,216000.0,5400000.0
6077,51272,,1,1758488283,1758488283,,
6078,83307,3600.0,1,1758495722,1758495722,3600.0,3600.0
6079,83305,3600.0,1,1758495732,1758495732,3600.0,3600.0
6080,275437,3600.0,1,1758551708,1758551708,,
6081,357188,3600.0,1,1758555672,1758555689,3600.0,3600.0
6082,126835,10800.0,1,1758625812,1758625812,,
6083,158813,,1,1758628130,1758628130,,
6084,255091,,1,1758632261,1758632272,,82800.0
6085,132400,,1,1758646905,1758646905,3600.0,
6086,2327,100800.0,1,1758650701,1758650701,100800.0,151200.0
6087,136641,72000.0,1,1758698695,1758698695,36000.0,144000.0
6088,47157,43200.0,1,1758698767,1758698767,36000.0,64800.0
6089,214547,72000.0,1,1758698886,1758698886,28800.0,144000.0
6090,345882,,1,1758729633,1758729633,,
6091,229919,126000.0,1,1758796832,1758796832,,
6092,15407,39600.0,1,1758811012,1758811012,7092000.0,14400.0
6093,178026,18000.0,1,1758859329,1758859329,3600.0,28800.0
6094,19012,2592000.0,1,1758876030,1758876030,604800.0,
6095,165067,18000.0,1,1758913930,1758913930,,
6096,338093,,1,1758917036,1758917036,,36000.0
6097,102689,1296000.0,1,1758971250,1758971250,864000.0,15840000.0
6098,298915,3600.0,1,1758975291,1758975291,3600.0,7200.0
6099,250620,,1,1758978374,1758978374,,21600.0
6100,1395,7200.0,1,1759023248,1759023248,3600.0,
6101,201417,55800.0,2,1759046099,1760425655,,
6102,8244,10800.0,1,1759049758,1759049758,3600.0,21600.0
6103,2469,18000.0,1,1759050102,1759050102,7200.0,28800.0
6104,4121,14400.0,1,1759050476,1759050476,3600.0,28800.0
6105,265112,7200.0,1,1759052297,1759052297,3600.0,21600.0
